"year";"orgnr";"denominator";"ind_id";"var"
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974631768;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
2019;974725215;1;"leddprotese_tromb_hofte";1
